,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
2936,25,56,6976.254,0,107,93,0.504043412,0.495956588
2937,25,57,3445.728,0,123,114,0.736128155,0.263871845
2938,25,58,14442.578,0,79,63,0.608344277,0.391655723
2939,25,59,7163.538,1,63,86,0.414526675,0.585473325
2940,25,60,17352.241,0,98,93,0.602147563,0.397852437
2941,25,61,12157.872,1,123,128,0.674981497,0.325018503
2942,25,62,6527.306,0,84,63,0.493552207,0.506447793
2943,25,63,10886.82,0,93,79,0.632725353,0.367274647
2944,25,64,4584.629,1,63,75,0.636999617,0.363000383
2945,25,65,4392.289,1,79,93,0.272459499,0.727540501
2946,25,66,3026.221,1,63,79,0.435763039,0.564236961
2947,25,67,2553.148,1,93,107,0.428937971,0.571062029
2948,25,68,12648.333,0,123,119,0.546724,0.453276
2949,25,69,14784.401,0,75,63,0.579782107,0.420217893
2950,25,70,9254.688,1,123,121,0.590377698,0.409622302
2951,25,71,6988.265,1,63,84,0.541389863,0.458610137
2952,25,72,4438.115,0,86,63,0.493909639,0.506090361
2953,25,73,13030.08,0,63,68,0.592280556,0.407719444
2954,25,74,4169.67,0,93,77,0.702015228,0.297984772
2955,25,75,14829.522,1,93,87,0.475740908,0.524259092
2956,25,76,4997.609,0,123,118,0.484051909,0.515948091
2957,25,77,12149.061,1,93,99,0.558993811,0.441006189
2958,25,78,9155.211,1,128,123,0.519170451,0.480829549
2959,25,79,7639.21,0,104,93,0.633366372,0.366633628
2960,25,80,10451.447,1,123,120,0.53244707,0.46755293
2961,25,81,3062.126,1,123,133,0.584179632,0.415820368
2962,25,82,2317.785,0,93,85,0.692345478,0.307654522
2963,25,83,3715.88,1,58,63,0.437309836,0.562690164
2964,25,84,5518.65,1,70,63,0.517433752,0.482566248
2965,25,85,3033.609,1,83,93,0.495893859,0.504106141
2966,25,86,6281.081,0,93,101,0.550037916,0.449962084
2967,25,87,5961.882,1,80,93,0.568343067,0.431656933
2968,25,88,3211.206,0,93,83,0.780151558,0.219848442
2969,25,89,3237.87,1,85,93,0.662526915,0.337473085
2970,25,90,6432.154,1,93,103,0.489143255,0.510856745
2971,25,91,10040.522,0,93,80,0.51924427,0.48075573
2972,25,92,2498.547,0,91,93,0.688796722,0.311203278
2973,25,93,3623.451,1,123,132,0.546414777,0.453585223
2974,25,94,3671.973,0,77,63,0.781767104,0.218232896
2975,25,95,11918.43,1,93,88,0.431836928,0.568163072
2976,25,96,3124.596,1,113,123,0.396790378,0.603209622
2977,25,97,2185.444,0,132,123,0.713038122,0.286961878
2978,25,98,5332.1,1,63,77,0.384781767,0.615218233
2979,25,99,9531.317,1,101,93,0.418736693,0.581263307
2980,25,100,7351.037,1,124,123,0.513248748,0.486751252
2981,25,101,11476.7,0,130,123,0.610834995,0.389165005
2982,25,102,7324.7,1,122,123,0.591090766,0.408909234
2983,25,103,8582.713,1,61,63,0.559129026,0.440870974
2984,25,104,1807.66,0,133,123,0.709676318,0.290323682
2985,25,105,7903.485,1,123,122,0.526850508,0.473149492
2986,25,106,9877.773,1,88,93,0.384303602,0.615696398
2987,25,107,6297.153,0,123,124,0.462264151,0.537735849
2988,25,108,8252.668,0,123,130,0.555157315,0.444842685
2989,25,109,6010.176,0,93,91,0.523149849,0.476850151
2990,25,110,3384.727,0,123,113,0.680517503,0.319482497
2991,25,111,7329.265,0,120,123,0.573861988,0.426138012
2992,25,112,7596.478,1,51,63,0.672794411,0.327205589
2993,25,113,6557.638,0,106,93,0.472226974,0.527773026
2994,25,114,9484.053,0,93,106,0.320176026,0.679823974
2995,25,115,14925.51,0,103,93,0.508015554,0.491984446
2996,25,116,11435.305,0,63,51,0.610970017,0.389029983
2997,25,117,8143.982,0,63,58,0.440772508,0.559227492
2998,25,118,13629.316,1,63,61,0.561228832,0.438771168
2999,25,119,11410.918,0,63,70,0.610044659,0.389955341
3000,26,0,2493.757,0,63,42,0.591459885,0.408540115
3001,26,1,2694.086,0,126,123,0.570537612,0.429462388
3002,26,2,3082.664,1,123,129,0.534995047,0.465004953
3003,26,3,2189.881,0,116,123,0.509745193,0.490254807
3004,26,4,2006.645,0,131,123,0.543733275,0.456266725
3005,26,5,2061.51,0,65,63,0.586245281,0.413754719
3006,26,6,3270.151,1,95,93,0.450302062,0.549697938
3007,26,7,2749.182,1,63,81,0.515353672,0.484646328
3008,26,8,1961.831,0,123,125,0.471690384,0.528309616
3009,26,9,2567.314,1,63,72,0.458411984,0.541588016
3010,26,10,2440.868,0,127,123,0.521845729,0.478154271
3011,26,11,2501.371,0,93,90,0.581885334,0.418114666
3012,26,12,2034.693,0,123,117,0.548346067,0.451653933
3013,26,13,2186.896,0,123,126,0.521046202,0.478953798
3014,26,14,3497.84,0,63,49,0.504518693,0.495481307
3015,26,15,4301.24,0,82,93,0.434268631,0.565731369
3016,26,16,2002.954,0,109,93,0.581291026,0.418708974
3017,26,17,4178.732,1,90,93,0.462347979,0.537652021
3018,26,18,2498.799,0,72,63,0.61001803,0.38998197
3019,26,19,4576.566,0,117,123,0.518437015,0.481562985
3020,26,20,3470.541,1,123,131,0.46427428,0.53572572
3021,26,21,3723.311,1,63,56,0.36097561,0.63902439
3022,26,22,3684.998,1,96,93,0.52387874,0.47612126
3023,26,23,4086.338,1,93,82,0.424584004,0.575415996
3024,26,24,5223.016,1,129,123,0.448626642,0.551373358
3025,26,25,4457.953,1,123,116,0.481053488,0.518946512
3026,26,26,7896.099,0,123,127,0.399546182,0.600453818
3027,26,27,5371.976,1,63,65,0.454355354,0.545644646
3028,26,28,4946.858,1,40,63,0.287945544,0.712054456
3029,26,29,3588.377,1,42,63,0.510517586,0.489482414
3030,26,30,3142.813,0,47,63,0.46384191,0.53615809
3031,26,31,4487.395,0,63,40,0.577256193,0.422743807
3032,26,32,2063.181,0,63,47,0.505838798,0.494161202
3033,26,33,2060.215,0,125,123,0.488595156,0.511404844
3034,26,34,2384.944,0,93,96,0.563319638,0.436680362
3035,26,35,2822.85,1,56,63,0.468944874,0.531055126
3036,26,36,2110.343,0,93,109,0.505108867,0.494891133
3037,26,37,2032.518,0,93,95,0.465073241,0.534926759
3038,26,38,4916.421,0,49,63,0.502487668,0.497512332
3039,26,39,3463.87,0,81,63,0.518441637,0.481558363
3040,26,40,6310.878,1,45,63,0.539711346,0.460288654
3041,26,41,2225.929,0,123,115,0.582500176,0.417499824
3042,26,42,5577.786,1,119,123,0.463428419,0.536571581
3043,26,43,3762.645,1,93,104,0.46361115,0.53638885
3044,26,44,6337.387,0,68,63,0.64027043,0.35972957
3045,26,45,5171.295,0,118,123,0.529415998,0.470584002
3046,26,46,3259.466,1,77,93,0.451369612,0.548630388
3047,26,47,5783.933,0,93,98,0.591604991,0.408395009
3048,26,48,2434.332,0,63,45,0.594080093,0.405919907
3049,26,49,4499.962,1,114,123,0.51630255,0.48369745
3050,26,50,6346.889,0,63,54,0.542627533,0.457372467
3051,26,51,10257.774,0,121,123,0.314529275,0.685470725
3052,26,52,3939.51,0,115,123,0.440212202,0.559787798
3053,26,53,5972.627,1,54,63,0.390234848,0.609765152
3054,26,54,2583.198,0,99,93,0.602192179,0.397807821
3055,26,55,5884.523,1,87,93,0.335377639,0.664622361
3056,26,56,2442.05,0,107,93,0.631373786,0.368626214
3057,26,57,2534.487,0,123,114,0.623266611,0.376733389
3058,26,58,2364.845,0,79,63,0.60180655,0.39819345
3059,26,59,4377.315,1,63,86,0.543568465,0.456431535
3060,26,60,5945.525,1,98,93,0.529088294,0.470911706
3061,26,61,3650.664,0,123,128,0.743728615,0.256271385
3062,26,62,2038.65,0,84,63,0.559013554,0.440986446
3063,26,63,2173.383,0,93,79,0.586006405,0.413993595
3064,26,64,5711.783,1,63,75,0.501207962,0.498792038
3065,26,65,6388.109,1,79,93,0.331774124,0.668225876
3066,26,66,4760.737,1,63,79,0.502797837,0.497202163
3067,26,67,4125.136,1,93,107,0.450575489,0.549424511
3068,26,68,4116.57,0,123,119,0.54916787,0.45083213
3069,26,69,2502.618,0,75,63,0.60659208,0.39340792
3070,26,70,1974.829,0,123,121,0.559980322,0.440019678
3071,26,71,2485.767,0,63,84,0.6332508,0.3667492
3072,26,72,2519.234,0,86,63,0.646690684,0.353309316
3073,26,73,5623.303,0,63,68,0.512877889,0.487122111
3074,26,74,4310.302,0,93,77,0.666772075,0.333227925
3075,26,75,10034.304,0,93,87,0.577413579,0.422586421
3076,26,76,3917.847,0,123,118,0.634679395,0.365320605
3077,26,77,3621.119,0,93,99,0.471513448,0.528486552
3078,26,78,5296.541,0,128,123,0.565268013,0.434731987
3079,26,79,2968.852,0,104,93,0.688658769,0.311341231
3080,26,80,2557.246,0,123,120,0.581098778,0.418901222
3081,26,81,2706.55,1,123,133,0.507402751,0.492597249
3082,26,82,3796.593,0,93,85,0.546012068,0.453987932
3083,26,83,1872.349,0,58,63,0.625807289,0.374192711
3084,26,84,2463.985,0,70,63,0.478491119,0.521508881
3085,26,85,3838.883,0,83,93,0.615141698,0.384858302
3086,26,86,2455.096,0,93,101,0.579253366,0.420746634
3087,26,87,5683.111,1,80,93,0.473944863,0.526055137
3088,26,88,3791.917,0,93,83,0.530136068,0.469863932
3089,26,89,3503.122,0,85,93,0.602523038,0.397476962
3090,26,90,6476.696,1,93,103,0.495204136,0.504795864
3091,26,91,3457.796,0,93,80,0.482694732,0.517305268
3092,26,92,1964.479,0,91,93,0.63136639,0.36863361
3093,26,93,2053.255,0,123,132,0.613997265,0.386002735
3094,26,94,2527.177,0,77,63,0.579628147,0.420371853
3095,26,95,4151.532,0,93,88,0.522820655,0.477179345
3096,26,96,2804.157,0,113,123,0.625308725,0.374691275
3097,26,97,2186.171,0,132,123,0.592379567,0.407620433
3098,26,98,4935.597,0,63,77,0.46505647,0.53494353
3099,26,99,2388.042,0,101,93,0.638197897,0.361802103
3100,26,100,2323.647,0,124,123,0.629803004,0.370196996
3101,26,101,2301.232,0,130,123,0.610333684,0.389666316
3102,26,102,2179.766,0,122,123,0.551775973,0.448224027
3103,26,103,2751.792,0,61,63,0.681246103,0.318753897
3104,26,104,1819.369,1,133,123,0.342957879,0.657042121
3105,26,105,2228.339,1,123,122,0.276625321,0.723374679
3106,26,106,3792.063,1,88,93,0.51863945,0.48136055
3107,26,107,1906.59,1,123,124,0.37508818,0.62491182
3108,26,108,2741.057,1,123,130,0.514893787,0.485106213
3109,26,109,1906.411,1,93,91,0.480745965,0.519254035
3110,26,110,3047.259,1,123,113,0.51683057,0.48316943
3111,26,111,1978.091,1,120,123,0.343266931,0.656733069
3112,26,112,3814.17,1,51,63,0.410521557,0.589478443
3113,26,113,3913.72,1,106,93,0.50794059,0.49205941
3114,26,114,2412.024,0,93,106,0.561917977,0.438082023
3115,26,115,2991.058,0,103,93,0.588054884,0.411945116
3116,26,116,2817.886,0,63,51,0.633830865,0.366169135
3117,26,117,5008.878,0,63,58,0.584967675,0.415032325
3118,26,118,4788.343,0,63,61,0.48982914,0.51017086
3119,26,119,2959.277,1,63,70,0.656498073,0.343501927
3120,27,0,3950.737,0,63,42,0.709869147,0.290130853
3121,27,1,5835.02,1,126,123,0.489220284,0.510779716
3122,27,2,5352.883,1,123,129,0.416448914,0.583551086
3123,27,3,4507.477,1,116,123,0.514162947,0.485837053
3124,27,4,6834.804,0,131,123,0.594313384,0.405686616
3125,27,5,6077.44,1,65,63,0.529412165,0.470587835
3126,27,6,5213.457,0,95,93,0.57924295,0.42075705
3127,27,7,5328.029,0,63,81,0.502724421,0.497275579
3128,27,8,9261.84,1,123,125,0.347908804,0.652091196
3129,27,9,6691.854,1,63,72,0.514084115,0.485915885
3130,27,10,7757.531,0,127,123,0.575196251,0.424803749
3131,27,11,4448.349,0,93,90,0.653223526,0.346776474
3132,27,12,7716.714,0,123,117,0.540093787,0.459906213
3133,27,13,4408.253,1,123,126,0.554759679,0.445240321
3134,27,14,7122.705,0,63,49,0.581335436,0.418664564
3135,27,15,5303.804,1,82,93,0.594825022,0.405174978
3136,27,16,7383.269,0,109,93,0.56222894,0.43777106
3137,27,17,5048.714,1,90,93,0.460393591,0.539606409
3138,27,18,6305.976,0,72,63,0.609754585,0.390245415
3139,27,19,4163.416,1,117,123,0.48233539,0.51766461
3140,27,20,4185.19,1,123,131,0.482822939,0.517177061
3141,27,21,4748.806,0,63,56,0.60202369,0.39797631
3142,27,22,3863.596,1,96,93,0.432770482,0.567229518
3143,27,23,7102.542,0,93,82,0.762494802,0.237505198
3144,27,24,4330.574,1,129,123,0.357238968,0.642761032
3145,27,25,8992.131,1,123,116,0.535565435,0.464434565
3146,27,26,3646.563,1,123,127,0.43943188,0.56056812
3147,27,27,5312.972,1,63,65,0.376189749,0.623810251
3148,27,28,7022.679,0,40,63,0.54400663,0.45599337
3149,27,29,5082.712,0,42,63,0.650825307,0.349174693
3150,27,30,5260.004,1,47,63,0.543185383,0.456814617
3151,27,31,5862.397,0,63,40,0.502241414,0.497758586
3152,27,32,4152.259,1,63,47,0.391913978,0.608086022
3153,27,33,3599.014,1,125,123,0.443408144,0.556591856
3154,27,34,8363.168,1,93,96,0.514962495,0.485037505
3155,27,35,3620.641,1,56,63,0.454063739,0.545936261
3156,27,36,3040.126,1,93,109,0.51459854,0.48540146
3157,27,37,6458.051,1,93,95,0.451927054,0.548072946
3158,27,38,4473.641,0,49,63,0.557152591,0.442847409
3159,27,39,3180.253,0,81,63,0.611427116,0.388572884
3160,27,40,4239.498,1,45,63,0.500065853,0.499934147
3161,27,41,4625.924,0,123,115,0.605280018,0.394719982
3162,27,42,4072.04,1,119,123,0.426025155,0.573974845
3163,27,43,4906.705,1,93,104,0.4837736,0.5162264
3164,27,44,4292.288,0,68,63,0.516501014,0.483498986
3165,27,45,5769.833,0,118,123,0.541463672,0.458536328
3166,27,46,4733.591,0,77,93,0.658194275,0.341805725
3167,27,47,6157.984,0,93,98,0.569054252,0.430945748
3168,27,48,4234.539,0,63,45,0.634135317,0.365864683
3169,27,49,3630.714,1,114,123,0.389777143,0.610222857
3170,27,50,6557.871,1,63,54,0.485169011,0.514830989
3171,27,51,5309.828,0,121,123,0.52289154,0.47710846
3172,27,52,4604.851,1,115,123,0.574206663,0.425793337
3173,27,53,5040.161,1,54,63,0.468172194,0.531827806
3174,27,54,5441.323,0,99,93,0.504664441,0.495335559
3175,27,55,5291.478,1,87,93,0.535664041,0.464335959
3176,27,56,4339.131,0,107,93,0.563869189,0.436130811
3177,27,57,3678.944,0,123,114,0.59976689,0.40023311
3178,27,58,5376.17,0,79,63,0.590948303,0.409051697
3179,27,59,2604.992,1,63,86,0.554689233,0.445310767
3180,27,60,5154.389,1,98,93,0.413675214,0.586324786
3181,27,61,5868.849,1,123,128,0.549970889,0.450029111
3182,27,62,5130.935,0,84,63,0.621173901,0.378826099
3183,27,63,5026.089,0,93,79,0.485113894,0.514886106
3184,27,64,6148.575,0,63,75,0.494293708,0.505706292
3185,27,65,5467.923,1,79,93,0.456528327,0.543471673
3186,27,66,4826.534,1,63,79,0.49766658,0.50233342
3187,27,67,5872.719,1,93,107,0.654078464,0.345921536
3188,27,68,6741.633,0,123,119,0.548098389,0.451901611
3189,27,69,7723.039,0,75,63,0.575342845,0.424657155
3190,27,70,6462.609,1,123,121,0.584990234,0.415009766
3191,27,71,3577.235,0,63,84,0.553178969,0.446821031
3192,27,72,8134.953,1,86,63,0.472228604,0.527771396
3193,27,73,8271.287,0,63,68,0.392039801,0.607960199
3194,27,74,5890.257,0,93,77,0.472940183,0.527059817
3195,27,75,6681.145,1,93,87,0.551648555,0.448351445
3196,27,76,3931.176,1,123,118,0.537099913,0.462900087
3197,27,77,5814.201,1,93,99,0.489385082,0.510614918
3198,27,78,3750.232,1,128,123,0.402979621,0.597020379
3199,27,79,6426.749,0,104,93,0.536802929,0.463197071
3200,27,80,5299.463,1,123,120,0.406378222,0.593621778
3201,27,81,7262.565,1,123,133,0.476796531,0.523203469
3202,27,82,2547.739,0,93,85,0.67561814,0.32438186
3203,27,83,4122.298,1,58,63,0.423933401,0.576066599
3204,27,84,6899.056,0,70,63,0.671983816,0.328016184
3205,27,85,3600.464,1,83,93,0.5731782,0.4268218
3206,27,86,4702.821,1,93,101,0.392944806,0.607055194
3207,27,87,3088.199,0,80,93,0.656915495,0.343084505
3208,27,88,7539.236,0,93,83,0.571944432,0.428055568
3209,27,89,4671.322,1,85,93,0.422648115,0.577351885
3210,27,90,5220.196,1,93,103,0.400525588,0.599474412
3211,27,91,6322.466,0,93,80,0.52685187,0.47314813
3212,27,92,5002.961,1,91,93,0.544437301,0.455562699
3213,27,93,4142.707,1,123,132,0.525000965,0.474999035
3214,27,94,3767.635,0,77,63,0.496604086,0.503395914
3215,27,95,6446.426,1,93,88,0.539239811,0.460760189
3216,27,96,2007.432,1,113,123,0.399504289,0.600495711
3217,27,97,6654.523,0,132,123,0.531359335,0.468640665
3218,27,98,3623.594,1,63,77,0.520003102,0.479996898
3219,27,99,5884.854,0,101,93,0.393627571,0.606372429
3220,27,100,3695.386,1,124,123,0.458490671,0.541509329
3221,27,101,5105.959,0,130,123,0.608305428,0.391694572
3222,27,102,3536.975,0,122,123,0.615142803,0.384857197
3223,27,103,2521.818,1,61,63,0.462810589,0.537189411
3224,27,104,5945.755,0,133,123,0.524401467,0.475598533
3225,27,105,8233.828,1,123,122,0.545466165,0.454533835
3226,27,106,3162.231,1,88,93,0.520301775,0.479698225
3227,27,107,4366.012,1,123,124,0.549868758,0.450131242
3228,27,108,8532.418,1,123,130,0.525154697,0.474845303
3229,27,109,4736.506,1,93,91,0.481670208,0.518329792
3230,27,110,6030.07,0,123,113,0.506377356,0.493622644
3231,27,111,3036.054,0,120,123,0.599068606,0.400931394
3232,27,112,3162.565,0,51,63,0.565323231,0.434676769
3233,27,113,4667.88,1,106,93,0.392227961,0.607772039
3234,27,114,4011.585,1,93,106,0.447129467,0.552870533
3235,27,115,4987.245,0,103,93,0.61921938,0.38078062
3236,27,116,4882.907,1,63,51,0.450276904,0.549723096
3237,27,117,5823.348,1,63,58,0.565863642,0.434136358
3238,27,118,5319.627,0,63,61,0.556172697,0.443827303
3239,27,119,4829.936,1,63,70,0.406709727,0.593290273
3240,28,0,2516.803,0,63,42,0.603577775,0.396422225
3241,28,1,4611.667,0,126,123,0.502040258,0.497959742
3242,28,2,3162.954,0,123,129,0.411128013,0.588871987
3243,28,3,4274.44,1,116,123,0.434693016,0.565306984
3244,28,4,1320.343,0,131,123,0.576056602,0.423943398
3245,28,5,3516.693,0,65,63,0.569848848,0.430151152
3246,28,6,4181.559,0,95,93,0.557552844,0.442447156
3247,28,7,3230.012,1,63,81,0.344098097,0.655901903
3248,28,8,3748.777,1,123,125,0.52098908,0.47901092
3249,28,9,4056.129,0,63,72,0.537324603,0.462675397
3250,28,10,1765.118,0,127,123,0.690718728,0.309281272
3251,28,11,2491.894,1,93,90,0.375879243,0.624120757
3252,28,12,2776.723,0,123,117,0.53436621,0.46563379
3253,28,13,2389.414,1,123,126,0.438652613,0.561347387
3254,28,14,3909.992,0,63,49,0.663173347,0.336826653
3255,28,15,5017.354,1,82,93,0.407631834,0.592368166
3256,28,16,1897.163,0,109,93,0.581992082,0.418007918
3257,28,17,4054.092,1,90,93,0.430726705,0.569273295
3258,28,18,2561.493,0,72,63,0.613769524,0.386230476
3259,28,19,2424.959,0,117,123,0.548592048,0.451407952
3260,28,20,2090.37,1,123,131,0.427942831,0.572057169
3261,28,21,2656.322,1,63,56,0.414499808,0.585500192
3262,28,22,2934.752,0,96,93,0.403270417,0.596729583
3263,28,23,2613.508,0,93,82,0.601282045,0.398717955
3264,28,24,1588.852,0,129,123,0.602671997,0.397328003
3265,28,25,1666.338,0,123,116,0.719380019,0.280619981
3266,28,26,1429.186,0,123,127,0.653047739,0.346952261
3267,28,27,2283.973,0,63,65,0.567987904,0.432012096
3268,28,28,5978.587,1,40,63,0.470945252,0.529054748
3269,28,29,3715.779,0,42,63,0.637587856,0.362412144
3270,28,30,3857.005,1,47,63,0.482096868,0.517903132
3271,28,31,2976.104,0,63,40,0.59529749,0.40470251
3272,28,32,5246.761,0,63,47,0.442507264,0.557492736
3273,28,33,2561.83,1,125,123,0.478930806,0.521069194
3274,28,34,3181.643,0,93,96,0.621083089,0.378916911
3275,28,35,2615.883,1,56,63,0.406525548,0.593474452
3276,28,36,1252.518,1,93,109,0.309775987,0.690224013
3277,28,37,6176.735,1,93,95,0.54816825,0.45183175
3278,28,38,1861.325,1,49,63,0.463798747,0.536201253
3279,28,39,2567.343,0,81,63,0.563520498,0.436479502
3280,28,40,6297.532,1,45,63,0.583516941,0.416483059
3281,28,41,1401.089,0,123,115,0.690682487,0.309317513
3282,28,42,2104.552,1,119,123,0.549973538,0.450026462
3283,28,43,2359.182,1,93,104,0.538737552,0.461262448
3284,28,44,3290.019,1,68,63,0.534911013,0.465088987
3285,28,45,1893.093,1,118,123,0.494296393,0.505703607
3286,28,46,2076.873,1,77,93,0.43743573,0.56256427
3287,28,47,1671.487,1,93,98,0.383998204,0.616001796
3288,28,48,1379.163,0,63,45,0.677317364,0.322682636
3289,28,49,1890.568,0,114,123,0.734892013,0.265107987
3290,28,50,1916.058,1,63,54,0.402280702,0.597719298
3291,28,51,1265.762,0,121,123,0.616169306,0.383830694
3292,28,52,1345.468,1,115,123,0.339644693,0.660355307
3293,28,53,1792.846,1,54,63,0.46718928,0.53281072
3294,28,54,4371.712,0,99,93,0.539193594,0.460806406
3295,28,55,1260.809,1,87,93,0.355373714,0.644626286
3296,28,56,2755.008,0,107,93,0.651197531,0.348802469
3297,28,57,1298.415,0,123,114,0.626560321,0.373439679
3298,28,58,2360.726,0,79,63,0.618399087,0.381600913
3299,28,59,3837.262,1,63,86,0.614918852,0.385081148
3300,28,60,1772.353,0,98,93,0.657532896,0.342467104
3301,28,61,2033.685,1,123,128,0.434038646,0.565961354
3302,28,62,1944.72,0,84,63,0.792684429,0.207315571
3303,28,63,2595.402,0,93,79,0.613608672,0.386391328
3304,28,64,3124.884,1,63,75,0.458137194,0.541862806
3305,28,65,1874.184,1,79,93,0.460263885,0.539736115
3306,28,66,1970.511,1,63,79,0.579145363,0.420854637
3307,28,67,1708.575,1,93,107,0.437024378,0.562975622
3308,28,68,1147.188,0,123,119,0.589632304,0.410367696
3309,28,69,1963.095,0,75,63,0.580895125,0.419104875
3310,28,70,1404.836,0,123,121,0.673025143,0.326974857
3311,28,71,1831.547,1,63,84,0.408275176,0.591724824
3312,28,72,3129.259,0,86,63,0.672440881,0.327559119
3313,28,73,5533.476,1,63,68,0.384901876,0.615098124
3314,28,74,2495.93,0,93,77,0.511791047,0.488208953
3315,28,75,1847.687,0,93,87,0.67859594,0.32140406
3316,28,76,1486.134,0,123,118,0.599158379,0.400841621
3317,28,77,2800.127,1,93,99,0.482875027,0.517124973
3318,28,78,1148,0,128,123,0.584708949,0.415291051
3319,28,79,1277.401,0,104,93,0.682911838,0.317088162
3320,28,80,2797.915,0,123,120,0.661502711,0.338497289
3321,28,81,1747.437,1,123,133,0.436844334,0.563155666
3322,28,82,1347.686,0,93,85,0.603844153,0.396155847
3323,28,83,1417.795,0,58,63,0.710058977,0.289941023
3324,28,84,2121.816,0,70,63,0.583963976,0.416036024
3325,28,85,2185.408,1,83,93,0.454361672,0.545638328
3326,28,86,5207.333,1,93,101,0.480775413,0.519224587
3327,28,87,2165.593,1,80,93,0.351841032,0.648158968
3328,28,88,2110.669,0,93,83,0.588393452,0.411606548
3329,28,89,2865.854,1,85,93,0.439199764,0.560800236
3330,28,90,1830.256,1,93,103,0.402236369,0.597763631
3331,28,91,2949.485,0,93,80,0.623368112,0.376631888
3332,28,92,2504.76,0,91,93,0.564551632,0.435448368
3333,28,93,1805.355,1,123,132,0.440422607,0.559577393
3334,28,94,2436.003,0,77,63,0.513536284,0.486463716
3335,28,95,1165.694,0,93,88,0.626933996,0.373066004
3336,28,96,1898.451,1,113,123,0.360251198,0.639748802
3337,28,97,2716.545,0,132,123,0.512239084,0.487760916
3338,28,98,5059.486,0,63,77,0.404936829,0.595063171
3339,28,99,1643.581,0,101,93,0.712130773,0.287869227
3340,28,100,2790.734,1,124,123,0.456183797,0.543816203
3341,28,101,1351.956,0,130,123,0.638097545,0.361902455
3342,28,102,1314.693,0,122,123,0.646083028,0.353916972
3343,28,103,1949.92,1,61,63,0.476722037,0.523277963
3344,28,104,1411.48,0,133,123,0.653582942,0.346417058
3345,28,105,1795.223,1,123,122,0.503830726,0.496169274
3346,28,106,1928.204,1,88,93,0.466030518,0.533969482
3347,28,107,1282.97,0,123,124,0.651353728,0.348646272
3348,28,108,1320.439,0,123,130,0.652157869,0.347842131
3349,28,109,1425.702,0,93,91,0.668168337,0.331831663
3350,28,110,1091.249,0,123,113,0.588382884,0.411617116
3351,28,111,1135.555,0,120,123,0.613205515,0.386794485
3352,28,112,1952.816,1,51,63,0.380273574,0.619726426
3353,28,113,1114.602,0,106,93,0.593773096,0.406226904
3354,28,114,1701.323,1,93,106,0.428909309,0.571090691
3355,28,115,1118.927,0,103,93,0.625644093,0.374355907
3356,28,116,2236.474,0,63,51,0.535605236,0.464394764
3357,28,117,2228.576,0,63,58,0.521199905,0.478800095
3358,28,118,2740.866,1,63,61,0.460299446,0.539700554
3359,28,119,2461.829,0,63,70,0.597538004,0.402461996
3360,29,0,2307.362,0,63,42,0.508878229,0.491121771
3361,29,1,3727.04,0,126,123,0.50824273,0.49175727
3362,29,2,2097.398,1,123,129,0.43666815,0.56333185
3363,29,3,2346.408,1,116,123,0.426844559,0.573155441
3364,29,4,1552.626,0,131,123,0.626922206,0.373077794
3365,29,5,1965.545,1,65,63,0.490359606,0.509640394
3366,29,6,2016.642,0,95,93,0.490379371,0.509620629
3367,29,7,1999.75,1,63,81,0.416297355,0.583702645
3368,29,8,2637.325,0,123,125,0.552540856,0.447459144
3369,29,9,2055.193,1,63,72,0.468803017,0.531196983
3370,29,10,1455.74,0,127,123,0.65601128,0.34398872
3371,29,11,2133.939,1,93,90,0.448566791,0.551433209
3372,29,12,2207.377,0,123,117,0.711142461,0.288857539
3373,29,13,1621.04,0,123,126,0.633459695,0.366540305
3374,29,14,1620.499,0,63,49,0.646454023,0.353545977
3375,29,15,2113.161,1,82,93,0.450557796,0.549442204
3376,29,16,1347.364,0,109,93,0.652887456,0.347112544
3377,29,17,1945.038,1,90,93,0.453248032,0.546751968
3378,29,18,1461.631,0,72,63,0.640967349,0.359032651
3379,29,19,1986.005,0,117,123,0.6229793,0.3770207
3380,29,20,2873.722,0,123,131,0.509242963,0.490757037
3381,29,21,3685.171,1,63,56,0.510300633,0.489699367
3382,29,22,2989.911,0,96,93,0.522051476,0.477948524
3383,29,23,1489.596,0,93,82,0.6362559,0.3637441
3384,29,24,1718.262,0,129,123,0.609994612,0.390005388
3385,29,25,1651.589,0,123,116,0.623359619,0.376640381
3386,29,26,1406.508,0,123,127,0.643059508,0.356940492
3387,29,27,1894.46,1,63,65,0.446229871,0.553770129
3388,29,28,1955.987,1,40,63,0.434392334,0.565607666
3389,29,29,2029.414,1,42,63,0.464474304,0.535525696
3390,29,30,1618.197,0,47,63,0.658384401,0.341615599
3391,29,31,1427.059,0,63,40,0.645912531,0.354087469
3392,29,32,1549.827,0,63,47,0.6277277,0.3722723
3393,29,33,1447.861,0,125,123,0.662085629,0.337914371
3394,29,34,2712.057,1,93,96,0.420958786,0.579041214
3395,29,35,1603.18,1,56,63,0.259894021,0.740105979
3396,29,36,1527.441,1,93,109,0.409902134,0.590097866
3397,29,37,2162.75,1,93,95,0.524527854,0.475472146
3398,29,38,2738.155,0,49,63,0.582409074,0.417590926
3399,29,39,1592.157,0,81,63,0.635911775,0.364088225
3400,29,40,2293.7,1,45,63,0.445121619,0.554878381
